204,UL,Todd Walker,Cubs,260,'05,10,8,2B+1,L,,-,1-,2-3,4-5,6-10,11-16,-,17-18,-,19+
205,UL,Gregg Zaun,Blue Jays,170,'05,11,8,C+6,S,,-,1-2,3-5,6-,7-11,12-17,-,18-19,-,20+
206,UL,Ricky Bottalico,Mets,150,'05,3,1,Reliever,R,,1-3,4-8,9-13,14-16,17-,18-19,-,20-26,-,27+
207,UL,Mike Cameron,Mets,290,'05,9,18,CF+1,R,,-,1-2,3-,4-6,7-10,11-13,14-,15-17,-,18+
208,UL,Cliff Floyd,Mets,230,'05,10,13,LF-RF+0,L,,-,1-2,3-4,5-6,7-10,11-15,16-,17-18,-,19+
209,UL,Tom Glavine,Mets,390,'05,4,6,Starter,L,,1-2,3-5,6-13,14-16,17-,18-19,-,20-24,-,25+
210,UL,Richard Hidalgo,Mets,130,'05,9,10,LF-RF+1,R,,-,1-2,3-4,5-7,8-10,11-16,-,17-18,-,19+
211,UL,Al Leiter,Mets,300,'05,3,6,Starter,L,,1-3,4-7,8-13,14-15,16-17,18-19,-,20-24,-,25+
212,UL,Braden Looper,Mets,180,'05,4,1,Closer,R,,1-2,3-6,7-15,16-,17-,18-23,-,24-26,-,27+
213,UL,Kazuo Matsui,Mets,160,'05,9,14,SS+3,S,,-,1-2,3-4,5-6,7-9,10-15,16-,17-19,-,20+
214,UL,Jason Phillips,Mets,60,'05,9,8,C+7,R,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
215,UL,Mike Piazza,Mets,310,'05,10,8,C+5 1B+0,R,,-,1-,2-3,4-5,6-10,11-16,-,17-18,-,19+
216,UL,Jose Reyes,Mets,60,'05,9,17,2B+2,S,,-,1-,2-4,5-7,8-,9-15,16-17,18-20,-,21+
217,UL,David Wright,Mets,310,'05,10,12,3B+1,R,R,-,1-,2-3,4-6,7-8,9-15,-,16-18,-,19+
218,UL,Kevin Brown,Yankees,320,'05,4,6,Starter,R,,1-2,3-5,6-12,13-16,17-18,19-20,-,21-24,-,25+
219,UL,Miguel Cairo,Yankees,240,'05,10,13,2B+2,R,,-,1-,2-4,5-6,7-8,9-16,17-,18-,19-,20+
220,UL,Tom Gordon,Yankees,300,'05,6,1,Reliever,R,,1-3,4-9,10-15,16-17,18-,19-,-,20-25,-,26+
221,UL,Derek Jeter,Yankees,300,'05,10,18,SS+4,R,G,-,1-,2-4,5-6,7-9,10-15,16-,17-19,-,20+
222,UL,Kenny Lofton,Yankees,40,'05,10,12,CF+1,L,,-,1-,2-4,5-6,7-11,12-18,-,19-,20-,21+
223,UL,Jorge Posada,Yankees,320,'05,13,9,C+6,S,,-,1-2,3-6,7-,8-13,14-17,-,18-19,-,20+
224,UL,Paul Quantrill,Yankees,60,'05,2,1,Reliever,R,,1-,2-3,4-11,12-15,16-,17-19,-,20-26,-,27+
225,UL,Mariano Rivera,Yankees,240,'05,5,1,Closer,R,RP,1-,2-6,7-14,15-16,17-,18-23,-,24-26,-,27+
226,UL,Alex Rodriguez,Yankees,400,'05,11,19,3B+2,R,,-,1-2,3-4,5-6,7-10,11-14,15-17,18-,-,19+
227,UL,Gary Sheffield,Yankees,360,'05,12,11,LF-RF+1,R,S,-,1-,2-4,5-6,7-11,12-17,-,18-,-,19+
228,UL,Javier Vazquez,Yankees,320,'05,3,6,Starter,R,,1-,2-5,6-10,11-16,17-,18-20,-,21-22,-,23+
229,UL,Enrique Wilson,Yankees,30,'05,9,12,IF+1,S,,-,1-,2-5,6-8,9-11,12-17,-,18-19,-,20+
230,UL,Eric Byrnes,Athletics,260,'05,10,16,OF+1,R,,-,1-2,3-,4-6,7-9,10-15,16-,17-19,-,20+
231,UL,Eric Chavez,Athletics,360,'05,12,12,3B+3,L,G,-,1-2,3-4,5-6,7-12,13-17,-,18-,-,19+
232,UL,Bobby Crosby,Athletics,230,'05,9,12,SS+4,R,RY R,-,1-2,3-4,5-6,7-10,11-15,-,16-18,-,19+
233,UL,Erubiel Durazo,Athletics,320,'05,12,10,1B+0,L,,-,1-2,3-4,5-6,7-10,11-17,-,18-19,-,20+
234,UL,Jermaine Dye,Athletics,170,'05,9,10,LF-RF+0,R,,-,1-2,3-4,5-6,7-10,11-16,-,17-18,-,19+
235,UL,Scott Hatteberg,Athletics,80,'05,11,8,1B+0,L,,-,1-,2-4,5-7,8-11,12-18,-,19-20,-,21+
236,UL,Bobby Kielty,Athletics,100,'05,9,11,LF-RF+0,S,,-,1-,2-3,4-5,6-11,12-16,-,17-18,-,19+
237,UL,Mark Kotsay,Athletics,350,'05,11,16,CF+1,L,,-,1-,2-3,4-6,7-9,10-16,-,17-19,-,20+
238,UL,Mark Mulder,Athletics,400,'05,4,7,Starter,L,,1-,2-5,6-14,15-17,18-,19-,-,20-24,-,25+
239,UL,Ricardo Rincon,Athletics,120,'05,2,1,Reliever,L,,1-2,3-7,8-13,14-17,18-,19-23,-,24-26,-,27+
240,UL,Marco Scutaro,Athletics,160,'05,9,8,2B+3,R,,-,1-,2-4,5-6,7-8,9-16,-,17-19,-,20+
241,UL,Barry Zito,Athletics,160,'05,2,6,Starter,L,,1-3,4-7,8-12,13-16,17-,18-19,-,20-23,-,24+
242,UL,Bobby Abreu,Phillies,440,'05,13,21,LF-RF+1,L,S,-,1-2,3-4,5-6,7-12,13-,14-17,18-19,-,20+
243,UL,David Bell,Phillies,250,'05,10,9,3B+2,R,,-,1-,2-3,4-5,6-9,10-17,-,18-19,-,20+
244,UL,Pat Burrell,Phillies,210,'05,10,10,LF-RF+0,R,,-,1-2,3-,4-5,6-11,12-17,-,18-,-,19+
245,UL,Rheal Cormier,Phillies,160,'05,4,1,Reliever,L,,1-2,3-5,6-13,14-15,16-17,18-19,-,20-24,-,25+
246,UL,Mike Lieberthal,Phillies,290,'05,9,9,C+5,R,,-,1-,2-3,4-5,6-8,9-15,-,16-18,-,19+
247,UL,Jason Michaels,Phillies,60,'05,10,15,OF+1,R,,-,1-2,3-4,5-6,7-11,12-18,-,19-,-,20+
248,UL,Eric Milton,Phillies,380,'05,4,7,Starter,L,,1-3,4-6,7-14,15-16,17-,18-19,-,20-23,-,24+
249,UL,Vicente Padilla,Phillies,230,'05,3,6,Starter,R,,1-3,4-7,8-14,15-17,-,18-19,-,20-23,-,24+
250,UL,Placido Polanco,Phillies,270,'05,10,12,2B+4,R,,-,1-,2-4,5-6,7-8,9-17,-,18-19,-,20+
251,UL,Lance Carter,Devil Rays,150,'05,4,1,Reliever,R,,1-4,5-6,7-11,12-16,17-,18-19,-,20-23,-,24+
252,UL,Jimmy Rollins,Phillies,330,'05,10,20,SS+1,S,,-,1-,2-4,5-6,7-9,10-14,15-16,17-18,19-,20+
253,UL,Jim Thome,Phillies,390,'05,12,8,1B+0,L,,-,1-2,3-4,5-6,7-12,13-16,-,17-18,-,19+
254,UL,Chase Utley,Phillies,260,'05,9,12,2B+2,L,R,-,1-,2-4,5-6,7-8,9-15,-,16-17,-,18+
255,UL,Billy Wagner,Phillies,310,'05,6,1,Closer,L,,1-2,3-9,10-15,16-18,-,19-21,-,22-23,-,24+
256,UL,Randy Wolf,Phillies,230,'05,3,6,Starter,L,,1-3,4-6,7-12,13-16,17-,18-19,-,20-23,-,24+
257,UL,Jason Bay,Pirates,240,'05,10,10,LF-RF+0,R,RY R,-,1-2,3-4,5-6,7-10,11-16,-,17-18,-,19+
258,UL,Jose Castillo,Pirates,40,'05,9,12,2B+3,R,R,-,1-2,3-5,6-,7-9,10-18,-,19-20,-,21+
259,UL,Jason Kendall,Pirates,280,'05,12,13,C+8,R,,-,1-,2-5,6-,7-10,11-16,17-,18-19,-,20+
260,UL,Rob Mackowiak,Pirates,110,'05,9,14,IF+0 LF-RF+1,L,,-,1-2,3-4,5-6,7-10,11-15,16-17,18-19,-,20+
261,UL,Jose Mesa,Pirates,80,'05,2,1,Closer,R,,1-4,5-7,8-14,15-16,17-,18-19,-,20-25,-,26+
262,UL,Oliver Perez,Pirates,420,'05,4,7,Starter,L,,1-4,5-11,12-15,16-17,18-,19-,-,20-23,-,24+
263,UL,Tike Redman,Pirates,80,'05,9,16,CF+1,L,,-,1-,2-5,6-7,8-9,10-17,18-,19-,-,20+
264,UL,Salomon Torres,Pirates,180,'05,4,1,Reliever,R,,-,1-4,5-13,14-16,17-,18-19,-,20-25,-,26+
265,UL,Daryle Ward,Pirates,70,'05,9,8,1B+0,L,,-,1-,2-4,5-7,8-10,11-16,-,17-18,-,19+
266,UL,Kip Wells,Pirates,180,'05,2,6,Starter,R,,1-2,3-6,7-13,14-16,17-,18-19,-,20-24,-,25+
267,UL,Eric Munson,Tigers,190,'05,9,9,3B+1,L,,-,1-2,3-4,5-6,7-10,11-15,-,16-17,-,18+
268,UL,Craig Wilson,Pirates,380,'05,10,13,LF-RF+1 1B+1,R,,-,1-2,3-,4-5,6-9,10-15,-,16-18,-,19+
269,UL,Jack Wilson,Pirates,560,'05,11,12,SS+3,R,S,-,1-,2-3,4-,5-6,7-15,-,16-18,19-,20+
270,UL,Sean Burroughs,Padres,70,'05,10,11,3B+1,L,,-,1-,2-5,6-7,8-9,10-18,-,19-20,-,21+
271,UL,Brian Giles,Padres,270,'05,11,13,LF-RF+1,L,,-,1-,2-3,4-6,7-11,12-16,17-,18-19,-,20+
272,UL,Khalil Greene,Padres,140,'05,10,12,SS+4,R,,-,1-2,3-4,5-6,7-11,12-17,-,18-19,-,20+
273,UL,Ramon Hernandez,Padres,210,'05,10,9,C+6,R,,-,1-,2-5,6-7,8-10,11-16,-,17-18,-,19+
274,UL,Trevor Hoffman,Padres,280,'05,6,1,Closer,R,,1-4,5-10,11-14,15-17,18-,19-,-,20-24,-,25+
275,UL,Ryan Klesko,Padres,210,'05,12,10,LF-RF+0,L,,-,1-,2-4,5-7,8-12,13-17,-,18-19,-,20+
276,UL,Mark Loretta,Padres,370,'05,12,11,2B+2,R,S,-,1-,2-4,5-6,7-10,11-16,-,17-19,-,20+
277,UL,Phil Nevin,Padres,350,'05,11,8,1B+0,R,,-,1-2,3-4,5-6,7-10,11-16,-,17-18,-,19+
278,UL,Akinori Otsuka,Padres,240,'05,5,1,Reliever,R,R,1-3,4-9,10-15,16-17,18-,19-22,-,23-25,-,26+
279,UL,Jay Payton,Padres,90,'05,9,16,CF+3,R,,-,1-,2-4,5-6,7-10,11-17,-,18-19,-,20+
280,UL,Jake Peavy,Padres,470,'05,4,6,Starter,R,,1-,2-7,8-13,14-16,17-,18-20,-,21-25,-,26+
281,UL,David Wells,Padres,480,'05,5,6,Starter,L,,1-,2-4,5-13,14-17,-,18-19,-,20-23,-,24+
282,UL,Edgardo Alfonzo,Giants,200,'05,10,9,3B+2,R,,-,1-,2-3,4-6,7-9,10-17,-,18-19,-,20+
283,UL,Jim Brower,Giants,140,'05,3,1,Reliever,R,,1-,2-5,6-13,14-16,17-,18-19,-,20-26,-,27+
284,UL,Deivi Cruz,Giants,230,'05,10,11,SS+2,R,,-,1-,2-4,5-6,7-8,9-16,-,17-19,-,20+
285,UL,Ray Durham,Giants,360,'05,10,13,2B+3,S,,-,1-,2-3,4-5,6-9,10-14,15-16,17-18,19-,20+
286,UL,Scott Eyre,Giants,150,'05,4,1,Reliever,L,,1-,2-5,6-10,11-15,16-17,18-19,-,20-23,-,24+
287,UL,Marquis Grissom,Giants,180,'05,9,10,CF+1,R,,-,1-,2-4,5-6,7-9,10-17,-,18-,-,19+
288,UL,Dustan Mohr,Giants,310,'05,12,12,LF-RF+1,R,,-,1-2,3-4,5-6,7-11,12-17,-,18-19,-,20+
289,UL,A.J. Pierzynski,Giants,300,'05,9,8,C+5,L,,-,-,1-3,4-5,6-7,8-15,-,16-18,-,19+
290,UL,Jason Schmidt,Giants,580,'05,5,7,Starter,R,,1-2,3-8,9-14,15-17,18-,19-20,-,21-25,-,26+
291,UL,J.T. Snow,Giants,360,'05,13,10,1B+1,L,,-,1-2,3-4,5-6,7-11,12-16,-,17-19,-,20+
292,UL,Brett Tomko,Giants,250,'05,3,6,Starter,R,,1-3,4-6,7-13,14-16,17-,18-19,-,20-24,-,25+
293,UL,Michael Tucker,Giants,120,'05,10,18,LF-RF+1,L,,-,1-2,3-4,5-6,7-11,12-17,-,18-19,-,20+
294,UL,Bret Boone,Mariners,200,'05,9,13,2B+4,R,G,-,1-2,3-4,5-6,7-10,11-15,16-,17-18,-,19+
295,UL,Ryan Franklin,Mariners,90,'05,2,6,Starter,R,,1-3,4-6,7-12,13-16,17-,18-19,-,20-23,-,24+
296,UL,Eddie Guardado,Mariners,180,'05,5,1,Closer,L,,1-,2-7,8-11,12-16,17-,18-19,-,20-21,-,22+
297,UL,Shigetoshi Hasegawa,Mariners,80,'05,2,1,Reliever,R,,1-3,4-7,8-13,14-16,17-,18-19,-,20-25,-,26+
298,UL,Raul Ibanez,Mariners,270,'05,11,9,LF-RF+1,L,,-,1-,2-4,5-6,7-9,10-17,-,18-19,-,20+
299,UL,Edgar Martinez,Mariners,140,'05,10,9,DH,R,,-,1-2,3-4,5-6,7-10,11-17,-,18-19,-,20+
300,UL,Joel Pineiro,Mariners,190,'05,3,7,Starter,R,,1-2,3-6,7-12,13-15,16-,17-19,-,20-23,-,24+
301,UL,Scott Spiezio,Mariners,10,'05,9,10,3B+2 1B+0,S,,-,1-,2-3,4-7,8-11,12-18,-,19-,-,20+
302,UL,Ichiro Suzuki,Mariners,450,'05,13,21,LF-RF+2,L,SB G,-,1-,2-5,6-,7-8,9-16,17-19,20-,-,21+
303,UL,Dan Wilson,Mariners,10,'05,9,8,C+7,R,,-,1-2,3-5,6-7,8-10,11-18,-,19-20,-,21+
304,UL,Randy Winn,Mariners,250,'05,10,18,CF+2,S,,-,1-,2-4,5-6,7-9,10-16,17-,18-19,-,20+
305,UL,Chris Carpenter,Cardinals,450,'05,5,7,Starter,R,,1-3,4-7,8-14,15-,16-,17-20,-,21-23,-,24+
306,UL,Jim Edmonds,Cardinals,480,'05,13,12,CF+3,L,G S,-,1-3,4-5,6-7,8-12,13-16,-,17-18,-,19+
307,UL,Jason Isringhausen,Cardinals,230,'05,5,1,Closer,R,RP,1-3,4-8,9-15,16-17,18-,19-,-,20-25,-,26+
308,UL,Ray King,Cardinals,250,'05,5,1,Reliever,L,,1-2,3-6,7-14,15-17,18-,19-,-,20-27,-,28+
309,UL,Mike Matheny,Cardinals,200,'05,9,8,C+10,R,G,-,1-2,3-5,6-7,8-10,11-18,-,19-21,-,22+
310,UL,Matt Morris,Cardinals,170,'05,3,6,Starter,R,,1-2,3-5,6-13,14-16,17-,18-,-,19-22,-,23+
311,UL,Albert Pujols,Cardinals,640,'05,13,11,1B+1,R,HR S,-,1-,2-4,5-,6-10,11-16,-,17-18,-,19+
312,UL,Edgar Renteria,Cardinals,340,'05,10,16,SS+4,R,,-,1-,2-3,4-5,6-8,9-15,16-,17-19,-,20+
313,UL,Scott Rolen,Cardinals,570,'05,13,10,3B+3,R,G,-,1-2,3-4,5-6,7-11,12-16,-,17-18,-,19+
314,UL,Reggie Sanders,Cardinals,220,'05,9,18,LF-RF+0,R,,-,1-2,3-4,5-6,7-9,10-14,15-,16-18,-,19+
315,UL,Julian Tavarez,Cardinals,180,'05,4,1,Reliever,R,,1-2,3-5,6-13,14-16,17-,18-19,-,20-27,-,28+
316,UL,Larry Walker,Cardinals,340,'05,13,12,LF-RF+0,L,,-,1-2,3-5,6-7,8-12,13-16,-,17-18,-,19+
317,UL,Woody Williams,Cardinals,250,'05,3,6,Starter,R,,1-4,5-8,9-14,15-16,17-,18-19,-,20-24,-,25+
318,UL,Tony Womack,Cardinals,240,'05,11,19,2B+2,L,,-,1-,2-4,5-6,7-8,9-16,17-18,19-20,-,21+
319,UL,Danys Baez,Devil Rays,140,'05,3,1,Closer,R,,1-,2-5,6-11,12-16,17-,18-19,-,20-25,-,26+
320,UL,Rocco Baldelli,Devil Rays,190,'05,9,16,CF+3,R,,-,1-,2-4,5-6,7-8,9-15,16-17,18-19,-,20+
321,UL,Dewon Brazelton,Devil Rays,160,'05,2,5,Starter,R,R,1-2,3-5,6-11,12-16,17-,18-19,-,20-24,-,25+
322,UL,Carl Crawford,Devil Rays,360,'05,10,24,LF-RF+2,L,SB,-,1-,2-4,5-6,7-8,9-13,14-16,17-18,19-,20+
323,UL,Jose Cruz,Devil Rays,120,'05,9,13,LF-RF+1,S,,-,1-2,3-4,5-6,7-11,12-16,17-,18-,19-,20+
324,UL,Toby Hall,Devil Rays,70,'05,9,8,C+7,R,,-,1-,2-4,5-7,8-9,10-17,-,18-19,-,20+
325,UL,Travis Harper,Devil Rays,190,'05,4,2,Reliever,R,,1-,2-5,6-11,12-16,17-,18-19,-,20-24,-,25+
326,UL,Aubrey Huff,Devil Rays,340,'05,10,11,3B+1,L,,-,1-,2-4,5-6,7-9,10-16,-,17-18,-,19+
327,UL,Julio Lugo,Devil Rays,140,'05,10,18,SS+3,R,,-,1-2,3-5,6-7,8-10,11-16,17-,18-20,-,21+
328,UL,Tino Martinez,Devil Rays,260,'05,10,10,1B+0,L,,-,1-,2-3,4-5,6-10,11-16,-,17-18,-,19+
329,UL,Rod Barajas,Rangers,50,'05,9,8,C+7,R,,-,1-2,3-4,5-7,8-10,11-16,-,17-19,-,20+
330,UL,Hank Blalock,Rangers,310,'05,10,10,3B+0,L,,-,1-2,3-4,5-6,7-10,11-16,-,17-18,-,19+
331,UL,Francisco Cordero,Rangers,230,'05,4,1,Closer,R,RP,1-2,3-8,9-13,14-16,17-,18-20,-,21-27,-,28+
332,UL,Chan Ho Park,Rangers,10,'05,1,6,Starter,R,,1-2,3-6,7-13,14-16,-,17-18,-,19-21,-,22+
333,UL,Kevin Mench,Rangers,270,'05,9,12,LF-RF+2,R,,-,1-,2-3,4-5,6-9,10-15,-,16-18,-,19+
334,UL,Laynce Nix,Rangers,140,'05,9,17,CF+0,L,,-,1-2,3-4,5-6,7-9,10-16,-,17-18,-,19+
335,UL,Kenny Rogers,Rangers,90,'05,2,6,Starter,L,,1-2,3-5,6-12,13-16,17-,18-19,-,20-24,-,25+
336,UL,Brian Shouse,Rangers,170,'05,4,1,Reliever,L,,1-,2-5,6-14,15-16,17-,18-19,-,20-25,-,26+
337,UL,Alfonso Soriano,Rangers,310,'05,10,16,2B+3,R,S,-,1-2,3-4,5-6,7-8,9-14,15-16,17-18,-,19+
338,UL,Mark Teixeira,Rangers,460,'05,11,10,1B+0,S,S,-,1-2,3-4,5-6,7-10,11-15,-,16-18,-,19+
339,UL,Michael Young,Rangers,490,'05,11,13,SS+2,R,,-,1-,2-3,4-6,7-8,9-15,16-,17-18,19-,20+
340,UL,Miguel Batista,Blue Jays,40,'05,1,5,Starter,R,,1-2,3-5,6-13,14-16,17-,18-19,-,20-24,-,25+
341,UL,Frank Catalanotto,Blue Jays,60,'05,10,9,LF-RF+0,L,,-,1-,2-4,5-6,7-9,10-17,-,18-20,-,21+
342,UL,Carlos Delgado,Blue Jays,300,'05,11,8,1B+1,L,,-,1-2,3-4,5-6,7-11,12-16,-,17-18,-,19+
343,UL,Roy Halladay,Blue Jays,320,'05,3,6,Starter,R,,1-,2-5,6-13,14-16,17-,18-22,-,23-24,-,25+
344,UL,Eric Hinske,Blue Jays,50,'05,9,13,3B+0,L,,-,1-2,3-5,6-7,8-11,12-16,17-,18-19,-,20+
345,UL,Orlando Hudson,Blue Jays,130,'05,10,12,2B+4,S,,-,1-2,3-5,6-7,8-11,12-17,-,18-19,20-,21+
346,UL,Reed Johnson,Blue Jays,210,'05,9,12,LF-RF+1,R,R,-,1-,2-4,5-,6-7,8-16,-,17-19,-,20+
347,UL,Justin Speier,Blue Jays,160,'05,3,1,Reliever,R,,1-3,4-8,9-13,14-17,18-,19-22,-,23-24,-,25+
348,UL,Vernon Wells,Blue Jays,280,'05,9,12,CF+3,R,G,-,1-,2-3,4-5,6-9,10-15,-,16-18,-,19+
1,TD,Steve Finley,Angels,320,'05,9,12,CF+0,L,,-,1-,2-3,4-5,6-9,10-16,-,17-18,-,19+
2,TD,Josh Phelps,Devil Rays,110,'05,9,10,1B+0,R,,-,1-2,3-5,6-7,8-10,11-16,-,17-18,-,19+
3,TD,Magglio Ordonez,Tigers,180,'05,10,10,LF-RF+2,R,,-,1-,2-4,5-6,7-10,11-17,-,18-,-,19+
4,TD,Nick Johnson,Nationals,250,'05,11,11,1B+1,L,,-,1-2,3-5,6-,7-11,12-16,-,17-18,-,19+
5,TD,Carlos Lee,Brewers,460,'05,11,13,LF-RF+1,R,,-,1-,2-3,4-6,7-9,10-15,16-,17-18,-,19+
6,TD,Quinton McCracken,Diamondbacks,10,'05,9,10,LF-RF+0,S,,-,1-,2-4,5-6,7-9,10-17,-,18-20,-,21+
7,TD,Shawn Estes,Diamondbacks,10,'05,1,6,Starter,L,,1-,2-4,5-12,13-15,16-17,18-19,-,20-23,-,24+
8,TD,J.J. Putz,Mariners,60,'05,2,1,Reliever,R,,1-2,3-6,7-13,14-16,17-,18-19,-,20-23,-,24+
9,TD,Mike DeJean,Mets,10,'05,1,1,Reliever,R,,1-,2-5,6-11,12-14,15-16,17-19,-,20-27,-,28+
10,TD,Juan Gonzalez,Indians,170,'05,9,10,LF-RF+1,R,,-,1-,2-3,4-5,6-8,9-17,-,18-,-,19+
11,TD,Eric Young,Padres,50,'05,11,14,LF-RF+0,R,,-,1-,2-4,5-7,8-11,12-17,18-,19-20,-,21+
61,UL,Manny Ramirez,Red Sox,360,'02,12,11,LF-RF+1,R,,-,1-5,6-,7-,8-11,12-15,-,16-17,-,18+
13,TD,Neal Cotts,White Sox,70,'05,2,1,Reliever,L,,1-2,3-7,8-13,14-16,17-,18-19,-,20-22,-,23+
14,TD,Mark Sweeney,Padres,230,'05,11,10,LF-RF+2,L,,-,1-2,3-4,5-6,7-12,13-16,-,17-18,-,19+
15,TD,Glendon Rusch,Cubs,400,'05,4,5,Starter,L,,1-2,3-6,7-12,13-16,17-,18-19,-,20-25,-,26+
16,TD,Terrmel Sledge,Nationals,30,'05,9,13,LF-RF+1,L,,-,1-2,3-4,5-7,8-11,12-17,-,18-19,-,20+
17,TD,Ron Villone,Mariners,10,'05,2,1,Reliever,L,,1-2,3-6,7-12,13-15,16-17,18-19,-,20-24,-,25+
18,TD,Troy Glaus,Diamondbacks,270,'05,10,10,3B+0,R,,-,1-2,3-4,5-6,7-11,12-15,-,16-17,-,18+
19,TD,Wilson Valdez,Mariners,40,'05,9,13,SS+3,R,,-,1-,2-4,5-6,7-9,10-17,-,18-20,-,21+
20,TD,B.J. Surhoff,Orioles,210,'05,11,10,LF-RF+1,L,,-,1-,2-3,4-6,7-9,10-18,-,19-,-,20+
21,TD,Kazuhisa Ishii,Mets,120,'05,2,6,Starter,L,,1-,2-4,5-8,9-15,16-17,18-19,-,20-23,-,24+
22,TD,Dustin Hermanson,White Sox,280,'05,3,5,Starter,R,,1-2,3-6,7-12,13-16,17-,18-19,-,20-24,-,25+
23,TD,Al Leiter,Marlins,100,'05,2,6,Starter,L,,1-2,3-6,7-12,13-16,17-18,19-,-,20-25,-,26+
24,TD,Octavio Dotel,Athletics,290,'05,5,1,Closer,R,,1-2,3-10,11-13,14-17,18-,19-,-,20-24,-,25+
25,TD,Henry Blanco,Cubs,10,'05,9,10,C+8,R,,-,1-2,3-5,6-9,10-11,12-16,-,17-19,-,20+
26,TD,J.D. Drew,Dodgers,640,'05,14,13,LF-RF+1,L,,-,1-2,3-4,5-6,7-12,13-15,16-17,18-,-,19+
27,TD,Kevin Millwood,Indians,320,'05,3,7,Starter,R,,1-2,3-7,8-13,14-17,18-,19-22,-,23-24,-,25+
28,TD,Sandy Alomar Jr.,Rangers,50,'05,9,10,C+7,R,,-,1-,2-4,5-6,7-9,10-18,-,19-,-,20+
29,TD,John Riedling,Marlins,40,'05,1,1,Reliever,R,,1-3,4-6,7-14,15-16,17-,18-19,-,20-24,-,25+
30,TD,Rich Harden,Athletics,480,'05,5,7,Starter,R,,1-,2-4,5-12,13-16,17-,18-20,-,21-25,-,26+
31,TD,Aaron Sele,Mariners,20,'05,1,5,Starter,R,,1-3,4-5,6-12,13-15,16-,17-19,-,20-24,-,25+
32,TD,Carlos Beltran,Mets,520,'05,11,23,CF+2,S,,-,1-,2-3,4-6,7-11,12-,13-16,17-,18-,19+
33,TD,Jose Lima,Royals,350,'05,4,5,Starter,R,,1-2,3-5,6-12,13-16,-,17-18,-,19-21,-,22+
34,TD,Richard Hidalgo,Rangers,150,'05,9,10,LF-RF+1,R,,-,1-2,3-4,5-7,8-10,11-16,-,17-18,-,19+
35,TD,Placido Polanco,Phillies,290,'05,10,12,2B+4,R,,-,1-,2-4,5-6,7-8,9-17,-,18-19,-,20+
36,TD,Neifi Perez,Cubs,10,'05,9,10,SS+2,S,,-,1-,2-4,5-6,7-9,10-18,-,19-20,-,21+
37,TD,Wilson Alvarez,Dodgers,440,'05,4,5,Starter,L,,1-4,5-9,10-14,15-17,18-,19-22,-,23-24,-,25+
38,TD,So Taguchi,Cardinals,120,'05,10,11,LF-RF+0,R,,-,1-,2-4,5-6,7-9,10-17,-,18-19,-,20+
39,TD,Matt Perisho,Marlins,110,'05,2,1,Reliever,L,,1-4,5-9,10-14,15-16,17-18,19-,-,20-23,-,24+
40,TD,Roberto Hernandez,Mets,30,'05,1,1,Reliever,R,,1-2,3-6,7-13,14-16,17-,18-19,-,20-23,-,24+
41,TD,Todd Walker,Cubs,140,'05,10,10,2B+1,L,,-,1-,2-3,4-5,6-10,11-16,-,17-18,-,19+
42,TD,Jason Kendall,Athletics,250,'05,12,13,C+6,R,,-,1-,2-5,6-7,8-10,11-17,18-,19-20,-,21+
43,TD,Brett Myers,Phillies,100,'05,2,6,Starter,R,,1-2,3-5,6-12,13-15,16-,17-18,-,19-22,-,23+
44,TD,Carlos Silva,Twins,370,'05,4,7,Starter,R,,1-2,3-7,8-14,15-16,17-,18-20,-,21-25,-,26+
45,TD,Randy Johnson,Yankees,600,'05,6,7,Starter,L,,1-2,3-9,10-13,14-16,17-,18-20,-,21-25,-,26+
46,TD,Jeremy Bonderman,Tigers,300,'05,3,6,Starter,R,,1-3,4-8,9-14,15-16,17-,18-19,-,20-23,-,24+
47,TD,Orlando Cabrera,Angels,120,'05,9,15,SS+2,R,,-,1-,2-4,5-7,8-10,11-16,17-,18-19,-,20+
48,TD,Carlos Delgado,Marlins,390,'05,12,10,1B+1,L,,-,1-2,3-4,5-6,7-11,12-16,-,17-,-,18+
49,TD,A.J. Pierzynski,White Sox,330,'05,9,10,C+3,L,,-,-,1-3,4-5,6-7,8-15,-,16-18,-,19+
50,TD,Omar Vizquel,Giants,140,'05,10,16,SS+2,S,,-,1-,2-4,5-6,7-10,11-17,18-,19-20,-,21+
51,TD,Lenny Harris,Marlins,10,'05,9,10,LF-RF+0,L,,-,1-,2-8,9-11,12-,13-18,-,19-20,-,21+
52,TD,Chris Carpenter,Cardinals,270,'05,4,7,Starter,R,,-,1-5,6-13,14-16,17-,18-19,-,20-23,-,24+
53,TD,Miguel Cairo,Mets,260,'05,10,13,2B+2,R,,-,1-,2-4,5-6,7-8,9-16,17-,18-,19-,20+
54,TD,Sammy Sosa,Orioles,320,'05,11,10,LF-RF+1,R,,-,1-3,4-5,6-7,8-12,13-16,-,17-18,-,19+
55,TD,Royce Clayton,Diamondbacks,240,'05,10,12,SS+2,R,,-,1-2,3-5,6-,7-9,10-15,16-17,18-19,-,20+
56,TD,Cal Eldred,Cardinals,60,'05,3,1,Reliever,R,,1-2,3-6,7-11,12-15,16-,17-18,-,19-22,-,23+
57,TD,Rich Aurilia,Reds,70,'05,9,10,SS+1,R,,-,1-,2-3,4-6,7-10,11-17,-,18-19,-,20+
